2595,"Find your romantic getaway to this beautiful, spacious skylit studio in the heart of Midtown, Manhattan.  STUNNING SKYLIT STUDIO / 1 BED + SINGLE / FULL BATH / FULL KITCHEN / FIREPLACE / CENTRALLY LOCATED / WiFi + APPLE TV / SHEETS + TOWELS - Spacious (500+ftÂ²), immaculate and nicely furnished & designed studio. - Tuck yourself into the ultra comfortable bed under the skylight. Fall in love with a myriad of bright lights in the city night sky.  - Single-sized bed/convertible floor mattress with luxury bedding (available upon request). - Gorgeous pyramid skylight with amazing diffused natural light, stunning architectural details, soaring high vaulted ceilings, exposed brick, wood burning fireplace, floor seating area with natural zafu cushions, modern style mixed with eclectic art & antique treasures, large full bath, newly renovated kitchen, air conditioning/heat, high speed WiFi Internet, and Apple TV. - Centrally located in the heart of Midtown Manhattan just a few blocks from all s"
16580,"This clean and very comfortable room in the East Village has spectacular views of downtown Manhattan and is a block away from Tompkins Square Park. Am always excited to share the space with guests! Thanks for taking a look. This listing is for 1 PRIVATE ROOM in a shared apartment. The room has a large queen size bed in a luxury duplex with a large private terrace. The Apartment: Just one block off Tompkins Square Park in an elevator building. The apartment is a large luxury 2-floor, 3-bedroom, 2-bath duplex in Alphabet City/ East Village and a short walk away from Lower East Side, West Village, SoHo, Noho, Chinatown, Little Italy, and the rest of downtown Manhattan! The Room: A large, bright room with a very comfortable queen-sized bed, AC, large closet, and spectacular views of lower Manhattan.  The Host: Friendly, creative female who loves to travel, write, make movies, listen to music, and meet new people! I've lived in the neighborhood for over 12 years and have lots recommendation"
16595,"* Please inquire about availability before sending a request * Parties or events of any kind are NOT allowed * Do not book if you are more than 4 guests Bright and spacious full floor loft featuring a bedroom, hardwood floors, high ceilings, exposed brick, and six windows letting in plenty of light. A carefully arranged blend of modern, vintage, and mid-century furniture creates an eclectic and cozy ambience that makes you feel at home No elevator - Two flights of stairs - Street parking â€¢ Private bedroom with queen size bed and secretary desk â€¢ Two sofa beds in the living area (twin & full size) â€¢ Dining area with fully equipped open kitchen â€¢ Office area with two desks, cinema display, all-in-one printer â€¢ Wall unit with reading  nook â€¢ Home theater  (projector / screen / sound system) â€¢ Spacious wall closet â€¢ Clawfoot tub Nestled in historic South Williamsburg in a quiet and breezy area a stone's throw away from the East River and great views of Manhattan. Bedford Ave strip, William"
16821,"The apartment is among the best available in the lively East Village. Itâ€™s a second-floor walk up with a fire escape/terrace off the room, a large kitchen, spacious living room, large back deck with bbq, wi-fi internet, pressed-tin ceilings, amazing roof access, etc. It has a lot of character; very homey but spacious feeling with high ceilings, lots of artwork, plants, wood floors, exposed brick, etc. The apartment is among the best available in the lively East Village. Itâ€™s a second-floor walk up with a fire escape/terrace off the room, a large kitchen, spacious living room, large back deck with bbq, wi-fi internet, pressed-tin ceilings, amazing roof access, etc. It has a lot of character; very homey but spacious feeling with high ceilings, lots of artwork, plants, wood floors, exposed brick, etc. The access to grocery stores, laundry, restaurants, bars, theaters, liquor store, cinema, Tompkins Square Park, etc, is pretty unbeatable. In general, the rooms, location, and size of the ap"
16974,"Our luxury loft occupies the entire second floor of an old warehouse with high ceilings, lots of windows, 4 bedrooms & 2 bathrooms. It's located next to a small park on a very quiet block. Supermarket is next door, and the subway five minutes away. ABSOLUTELY NO SMOKING! PLEASE NOTE RATE VARIES DEPENDING ON MONTH/SEASON AND IS BASED ON 4 PEOPLE. A SECURITY DEPOSIT IS REQUIRED, AND  THERE IS A $150 CLEANING FEE. AVAILABLE ALL YEAR! ALL UTILITIES & WIFI INCLUDED. CHECKOUT TIME IS 10:00 AM. Soak up the Latin beat of exciting SpaHa (Manhattan's Spanish Harlem) in this 2000+ square foot luxury loft taking up the entire second floor of an old warehouse that has been renovated with care. With 12ft ceilings, the custom windows let in tons of light.   The loft has four bedrooms (2 with queen beds, 2 with 2 twins).  In true loft fashion, the walls don't quite reach the ceilings, but it's great for families or groups of friends on an outing to New York, or maybe even looking for a place to settle"
17037,"I am happy to host responsible visitors as my guests.  I am careful to make sure it is the right match for my home- Perfect for one or a couple but not more. This is an especially personable EV apt- please read the full description.  If you are interested please introduce yourselves and tell me a little bit about your stay in the city.  This is my home and it is important for me to know who is making the reservation.  Thank you. A charming artist's home for responsible guests in a small friendly and safe building in the east village.   My lovely east village floor-through home is available for a responsible older couple or single (35+) looking for a clean quiet temporary apartment in the city.   It is beautifully furnished with designer furniture and family antiques. There are windows front and back of this typical railroad apt, with a sunny kitchen, and quiet bedroom with a new super comfortable plush firm full (double) mattress.  There is a desk with wifi ( w/small speakers and a las"
17092,"This comfy and cozy room is located in the heart of the city in a quiet building.  You are minutes away from the cities most important landmarks and in one of the most diverse areas of the world.   Cozy apartment in the heart of NYC for 2 people to live comfortably.  Apartment is  5 minute walk from Times Square and the Theater District.   10 minute walk from Central Park (Columbus Circle).   2 blocks away from various subway stations (A,C,E,N,R trains). Temperpedic Queen Size Mattress AC 32 inch HD TV in bedroom. DVD Cable Wifi Microwave Open to interaction with guests and if you need any help i'm glad to assist. Heart of the city with great eats all around.  The apartment faces the back of the building and not the street so it is extremely quiet. 10 minute walk from Central Park (Columbus Circle).   2 blocks away from various subway stations (A,C,E,N,R trains). you can cook with no problems.. "
17693,"Our home is unique simply because we've kept the old school art deco style, and added our own personality to it, loads of color, high ceilings and just an overall feel of being home, but surrounded by beautiful unusual pieces on the walls, collected over the years living in beautiful NYC â¤ Our long passage way gives you the privacy you need but the security of knowing we're close by if you need anything! The room is a nice size and as a bed, wardrobe, dresser and amenities such as coffee machine and kettle! Bathroom is next door to your room so no fussing about in the night trying to find it lol And we keep our home clean and tidy! Hope to see you soon  Our guests can reach us, if we're not wind by phone or text, were always here to help! Conveniently located in Harlem next to C train,(155 St stop) and minutes away from 1 train, buses in all directions, Yankee stadium just 10 minutes away for those of you who love baseball, and for those who are food fanatics, you're in the right place"
17747,"A well-loved guest room in a bright, spacious flat: our family home of ten years, a nurturing destination for global travelers. Over tea, coffee or whisky (as your schedule goes), we'll get acquainted with one another's laughter and lives at a dining table which enjoys sweeping views of the city. We're respectful of boundaries and hope only to be of help while you're here. The layout of the apartment provides spaciousness, as the guest room pairs with a full private bathroom to form a distinct and sunny 'wing' for your quiet relaxation. Your windows face the rising sun, and blackout shades installed ensure a good night's rest no matter how sensitive to light you may be as a sleeper. There's ample closet and drawer space, electrical outlets within easy reach. As a launchpad to the larger city, we're perfectly positioned between JFK airport and Manhattan, making arrival a breeze, and exploration a joy. But you won't need to go far to find out why Brooklyn has a global reputation. If ques"
18127,"Your relaxing holiday escape in the East Village awaits you!  Recently renovated, this uniquely warm space is more bright, clean, and equipped with both modern fixtures and historic charm with high ceilings, exposed brick, and wood floors. This block of East 7th Street, in the East Village Historic District, was featured in the NY Times in December 2010, check out the article to see some of the great establishments right outside your door.  Just search on your favorite browser for ""Clever Young East Seventh Street NY Times."" This clean, recently renovated, charming apartment has a full size living room, large separate bedroom, small but practical, clean modern kitchen and a nice new bathroom. The space is immaculate, very well heated, renovated, modern, and extremely well kept. High ceilings, lots of light (south facing), wood floors, thoughtful lighting with dimmers, exposed brick, plenty of closet space, cleaning service, and free reliable wifi. The apartment is nicely furnished and "
18152,"Please message me before making booking request.Instant booking is not accepted Located on Upper East Site (70â€™s) safe residential neighborhood -Share kitchen and bathroom with hostess and a cat -Near Central Park, public transportation, museum mile -Lines & towels provided, full size bed, laundromat in the building - There is outdoor public pool next to my building -Complimentary coffee/tea For my safety please put your picture"
18198,"This bright & sunny bedroom is in a shared 3 bedroom, 2 bath flat in a quiet neighborhood 7 minutes from the subway. The room has two large southern-facing windows facing the park across the street. Includes a full size bed, tv, closet, desk & chair. This is a small bedroom in a large, quiet, newly renovated apartment. The bedroom is in the front of the apartment, far away from the other 2 bedrooms and bathrooms.  PLEASE CAREFULLY READ THROUGH ALL OF THE INFORMATION BELOW, BEFORE SENDING AN INQUIRY. The room sleeps 2 and belongs to a very spacious 3 bedroom/2 bathroom apartment in Woodside (Queens). We provide wireless internet access, as well as clean sheets and towels. The room is equipped with a full size bed, air conditioner, TV, closet, dresser, night stand, reading lamp and alarm clock.  You are more then welcome to make use of our spacious living room and, if you like cooking, of our newly renovated kitchen. Please note, that you would be sharing these common areas with us.  A q"
18590,"Stay in my bright guest bedroom, with use of your own private bathroom, in a beautiful, shared, 1750 square foot (163 square meters), sun drenched, loft-like apartment on the 4th floor (walk-up) of a Brooklyn Brownstone overlooking Fort Greene Park. This is a private bedroom with exclusive use of a hallway bathroom in a shared apartment. The apartment is on the 4th floor (walk-up) of a historic Brooklyn Brownstone fronting Fort Greene Park. It has an open kitchen with a large butcher block island ideal for cooking with friends, and a private planted roof deck to enjoy early morning coffee or an evening glass of wine, all located in historic Fort Greene, one of Brooklyn's best neighborhoods! The bedroom is cozy, with plenty of room for singles or couples, with both short-term and medium-term availability, and is only a short train ride to Manhattan - 1 stop on the Q/B, 2 stops on the F, or 4 stops on the C - and walking distance to the Brooklyn Bridge. I've lived in the neighborhood for"
18728,"Amazing loft in the Meatpacking District. The hottest neighborhood in NYC! Enjoy your own 1,100 square foot space within a 2,600 sq ft, two floor loft. Doorman, building, full sized bed (fits two) with true mattress and box frame (not an uncomfortable, thin, sleeper sofa mattress). Can sleep third guest on large sectional sofa, shared kitchen. Guests enjoy exclusive use of two bathrooms. The High Line starts just a few minutes away from our building. The neighborhood is lively and features some of the best restaurants, bars, clubs and stores in Manhattan. The Hudson River Park is ten minutes away; it's a great place to walk, run, picnic or just sit in, relax and people watch. The Chelsea Market is within two blocks of our home. Some of the most picturesque parts of the West Village are within a five minute walk of us. The 14th Street stop for the A,C,E and L subway lines is on the far corner of our block, about a five minute walk from the loft. Many additional subway lines are within a"
18764,"PLEASE READ ENTIRE LISTING BEFORE BOOKING.  I have a 3 bedroom cozy apartment in Williamsburg of which Two (2) bedrooms are available for rental during temporary stays in NYC.  Bedrooms:  1st Bedroom: Full size bed - Temperpedic mattress (Sleeps 2)   2nd Bedroom: Full size bed - Sealy's Spring mattress (Sleeps 2) ****3rd Bedroom is where I or my apartment manager, sleeps**** Common area: Bathroom / Full Living room / Full Eat in kitchen. Rooms are available separately for rentals as well (please see my other listings via my Profile)  *Rates include utilities  *Max 4 people / $14 extra p/p p/n after 2nd guest Looking forward to hearing from you soon! Guests have access to all the common areas (living room/kitchen, etc.) Everyone MUST be considerate of each other. Please clean up after yourselves in all common areas especially the bathroom!!  We cannot be available to clean the bathroom everyday, and depend on the guests to clean up after themselves.  AMENITIES:  - Washing machine and Dr"
19159,"1000sq feet: master bedroom-large studio with a sofa bed-dining-kitchen-bathroom Facing South West over the Hudson River: the light is really beautiful The apartment is across the street from Riverside Park and its Olympic swimming pool, gymnasium, running truck. Fairway market for good healthy food. Train 1-red line one block away, B&D trains 10 minutes walk Cleaning during long term reservation by my trusted housekeeper is not included and not obligatory but highly recommended If you're looking for the perfect, luminous and calm getaway in the heart of NYC, then this Riverside Drive apartment is the perfect choice for you. Approx. 1000sq feet, one master bedroom plus a large studio with a sofa bed, dining room, kitchen (dishwasher, large fridge and microwave), marble and tile bathroom. Laundry room in the basement. Facing South West over the Hudson River: the light is really beautiful. It's across the street from Riverside Park and its Olympic swimming pool, gymnasium, running truck "
19169,"Entire bright and sunny 2 bedroom apt in super charming neighborhood in downtown Manhattan. VOTED #1 NEIGHBORHOOD IN MANHATTAN! MONTHLY BOOKINGS WELCOME Entire 2 Bedroom Apartment located in the Lower East Side of Manhattan on Ludlow and Broome Street. A very charming & vibrant  neighborhood.  This is a very large & sunny NYC apt. Bright & Sunny....windows in every room!   Fabulous location, in the center of the action but nestled on a quiet block.  Located in the most vibrant & hip neighborhood in NYC. Steps away from the new Essex Market/Essex Crossing, Barrio Chino, Waypoint Cafe, Bacaro, Dirty French, Mr Purple, Katz's Deli and tons of great boutiques, galleries & cafes. The hip new Ludlow Soho House also opened 2 blocks away.  Best new movie theater in NYC 1-block away: Regal Essex Crossing and super hip indie theater Metrograph just down the block. Trader Joe's Super Market and Target are a few blocks away. Pretty much everything you need within 5 blocks. Full service laundromat "
19282,"A true GEM in Prospect Lefferts Gardens, welcome to our perfectly situated, peaceful top floor apartment right across the street from the best park & amenities in the city! This is a 1200 sq. foot 2 bedroom, 2 bathroom apartment located in a lovely pre-war well-maintained building.  With Pull-out Sofa couch and state of the art custom designed loft bed this apartment can sleep comfortably up to 6 adults or 4 adults and 4 children! Perfect summer-in-the-city oassis for families! Welcome to a real New York Gem!! *** This is a large 2 bedroom, 2 full bathroom APARTMENT with the use of one large bedroom , and queen sofa bed pull out in partitioned living room. (this is NOT a share. it is private, autonomous apartment) Foyer, dining room, living room and LOTS of windows.  Spacious, sunny, beautiful apartment with arched entrance ways, inlaid bookshelves and other classic details. 11 windows in total with 3 directional views ... sky and tree tops all around. One block from the lovely Parksid"
19601,"Visiting NYC with your family? Friends coming to visit? In town for a wedding?  Our spacious and ecletically decorated duplex comfortably sleeps 5 but can accommodate 8.  Near every subway and great for walking tours.  Read the impeccable reviews! Enjoy the serenity and charm of historic of Brooklyn Heights in our spacious duplex .  We are one subway stop from Manhattan or you can walk over the Brooklyn Bridge.  Explore trendy neighborhoods such as DUMBO and Cobble Hill.  The newly opened Brooklyn Bridge park provides a spectacular view of the NY skyline.  Walk to the taxi ferry.  We're about 10 mins by subway  from the Brooklyn Museum and Brooklyn Botanical Gardens.  There are also many Citibike stations nearby. People often comment that once you are inside our apartment, you feel like you're in a house. On the ground floor is a kid's bedroom (with one bed but we have an extra mattress so two could sleep there), playroom (could sleep two if necessary), two full baths and a guest room "
19812,"I love my apartment and I love being able to offer it to visitors. I know traveling is fun but also exhausting and I hope my house makes your trip a little easier and more personal feeling than some boxy hotel room. My apartment is sunny and bright and big, with high tin ceilings and loads of charm. It's near three different subway lines, is one stop from Manhattan and also the Wililamsburg Bridge is a few blocks away if you feel like taking a nice walk. There's also the ferry. So many options! My entire apartment is available off and on throughout the year. It is so bright and sunny.  Two bedrooms, each with a queen bed in it.  The living room and kitchen are huge. High ceilings.  Wood floors.  Loads of charming details.  Second floor of a three unit building in Williamsburg.  Five minute or so walk to the L train Bedford stop, (which is one stop from Manhattan)  as well as the J, M and G trains. Williamsburg is just overflowing with great shops and restaurants, all within walking dis"
20299,"Spring in the city, ah magical time. We have mostly great weather and everything feels new. Flowers bloom, trees show off their brand new ""coat"" and we feel happy. Baseball any one? You will get a nice, and comfortable basic bedroom in my home. AH, DEAR PROSPESPECTIVE GUEST, I VALUE YOU AND WILL TREAT YOU WITH UPMOST RESPECT, BUT I WILL NOT BOOK YOU IF WE DO NOT EXCHANGE INFORMATION. I AM NOT A HOTEL IT IS MY HOME. A FEW BAD EXPERIENCES PROMPTED THIS.  Spring in New York is glorious, near perfect weather for a long walk. A trip to Chinatown. How about Central Park.  A walk under the bridges. A bit want an adventure, Inwood or Highbridge parks. The Cloisters? I know the city very well and can give you endless tips or even take you one of my epic urban exploration walks.  The East Village is vibrant. Restaurants, clubs, Red tail hawk watching in the park. Interesting people.  Williamsburg is a quick train ride away as well as all the wonders the city offers.  Again, I love the city, and "
20300,"Specious bed room with queen bed in convenience location new East Village & Union Square. I have extra bed room near East Village & Union Square area. Convenience to get around town since all the subway is right at the doorstep. Great special living room and kitchen.  laundry room in the building cafe in the building The East Village is a diverse neighborhood with a vibrant nightlife which lies north of the Lower East Side and south of Stuyvesant Town. At one point, the East Village was considered to be a part of the Lower East Side, but then started to break away as its own unique neighborhood during the 1960â€™s. The area has forever attracted individuals like artists, musicians and students who have revolutionized this part of lower Manhattan. L train + 4, 5, 6, N, & R at Union Square  as well as the M15 and M23 buses."
20611,"PLEASE READ ENTIRE LISTING BEFORE BOOKING... I have a 3 Bedroom cozy apartment in Williamsburg of which Two (2) bedrooms are available for rental during temporary stays in NYC.  Please see my profile to view my 2 other listings in the same space.  Bedrooms:  - This Bedroom: Full size bed - Temperpedic mattress (Sleeps 2)    - 2nd Bedroom: Other guests may be booked in this room (Sleeps 2) ****3rd Bedroom is where I or my apartment manager, sleep(s)**** - Common area: Bathroom / Full Living room / Full Eat in kitchen.  Please note that both rooms may be booked at the same time and you will be sharing the space with other guests. (Great way to meet new people!!) :)  *Rates include utilities  *Max 2 people PER BEDROOM Looking forward to hearing from you soon! Guests have access to all the common areas (living room/kitchen, etc.) Everyone MUST be considerate of each other. Please clean up after yourselves in all common areas especially the bathroom!!  We cannot be available to clean the ba"
20724,"FOR RENT is 400sqf brand new renovated room cosy and intimate. + a large private office in a separate room. FULL OF LIGHT 3 skylights with 2 with a direct view on the city. Furnished with a desks drawer+rack for clothes, and a queen size bed. FOR RENT is 400sqf brand new renovated room cosy and intimate. FULL OF LIGHT 3 skylights with 2 with a direct view on the city. Furnished with a desks drawer+rack for clothes, and a queen size bed.  it is a very spacious s2pace, ideal for live/work, visiting artist, creative professionals...  Next to the room is also a private 250sqf office space with 2 desks, chairs, a couch and shelves. AND a private access to a gigantic rooftop  The rom is party of a giigantic space in a big art studio located in Bushwick/east Williamsburg .  couple of blocks from Flushing or Myrtle JMZ, 10min from Morgan L, 15 from Flushing G train.  20min ride to union sq / 15min to Lower East side / 10min to Bedford(williamsburg) Delis and 24h laundry around the block, bars "
20734,"Bright, spacious apartment in Prospect Heights Brooklyn. Vibrant neighborhood filled with restaurants, shopping and nearby transportation. Unwind in peacful comfort after exploring the best that NY and Brooklyn have to offer. Minutes by train to NYC Floor thru apartment in Prospect Heights Brooklyn.  Many amenities are provided for your comfort. Closet space is abundant. The bedroom has a queen sized bed and the living room has a double sofa bed. Access to the apartment is through the building front entrance at the top of a staircase and one flight up. Sean and Lynette will be your hosts for your stay Prospect Heights Brooklyn. We are owner occupied and live in the ground floor apartment with our daughter. Our neighborhood is vibrant and fun. Our building is peaceful and welcoming. You can reach us by email, cell phone and text message if we are not on the site. We will do our best to ensure that your stay here is one to fondly remember. The building is close to trains and buses, and a"
20755,"The room is a converted parlor room, separated from the rest of the house by 4 sliding frosted glass doors behind 2 sets of curtains. There is a Queen size bed, a wardrobe, a desk and chair, a pair of occasional chairs and a large and heavy safe (the sliding doors do not lock). The private bath is newly renovated (January 2019) with stone and porcelain subway tiles, a rainfall shower-head and a roomy shower area. The sink and vanity cabinet offer plenty of storage. There are hardwood floors and historic details throughout the house, a pretty fireplace (non-working) and a large window overlooking a private balcony to the backyard. The shared kitchen is large with a center island stool seating for 4, bistro seating for 4, stainless steel appliances including a dishwasher.  The house is a 3 bedroom, 3 bath landmark two family brick home on a vibrant and safe block of Clinton Hill, Brooklyn. Transportation is nearby as the house is around the corner from the G-train at Clinton-Washington a"
20853,"My apartment has been called cozy, warm and comfortable.  It's updated, spacious apartment located in a popular Brooklyn neighborhood. Great for spending time at home, but close to restaurants, bars, shops and transportation, too. I believe that I'd found the perfect location and neighborhood when I bought and renovated this 2-family brownstone in 2004. The House ------------- As a visual artist, natural light is very important to me, and I find traditional brownstones to be dark. So I had a gut renovation and added large picture windows to make the space open, bright and airy.  The renovation also included the complete update of all electrical, plumbing and heating systems. Central air conditioning was added, too. The upstairs consists of the living room (with the large, north-facing picture window, overlooking the backyard garden below), the kitchen that's open to the living room with stone counter tops, modern appliances, and gas range, and a dining room/office in the front of the h"
20913,"Two blocks from the subway and SO close to the famous Williamsburg ""hipster"" scene, this cozy, private apartment is perfect for a couple looking to experience all NYC has to offer and still go home to a safe, quiet place of their own. Hello traveler!  I am constantly leaving town and would love to share my beautiful furnished apartment in South Williamsburg! My schedule is always changing, so email me and we'll figure something out! The rate is as follows: $110/night for two people. Each extra person is $15 extra per night.  The bedroom is of moderate size with a VERY comfortable full size bed and access to a fire escape, overlooking the tree-lined street. The closet in there won't be available for your use, but the large living room closet will be available to you. The kitchen is well-equipped for any cooking needs you may have, and you are more than welcome to use any condiments and spices you find. You also have access to my window herb garden! I just ask you water the plants once e"
21293,"Sunny, fully furnished, private apartment in artist's building. The space is decorated with contemporary art made by your host. Bushwick is a thriving artist community with so many great art galleries, cafes, restaurants and bars. Your hosts runs an art gallery next door. Our pad is easily accessible by bus and subway. Beautiful, sunny apartment with separate bedroom. Wood floors in the living room and bedroom. Large, full kitchen. Even the bathroom gets direct sunlight.  The space is uncluttered spacious, only art made by host hangs from the walls. The furniture is also very unique, either collected antiques or hand made by an artist.   There is a queen size bed in the bedroom and a full size futon in the living room. The bed has a custom-made, artistic, steel headboard by Tripoli designs, your host. This is a great place to stay if you're looking for grass-roots art and music and cool places off the beaten track. We are located in Bushwick, home to a thriving arts community. We are w"
21456,"An adorable, classic, clean, light-filled one-bedroom apartment with windows in each room that overlook the courtyards of historic row-houses.  A great retreat after a day exploring the city...and one block from lovely Central Park!   An adorable, classic, clean, light-filled one-bedroom apartment with windows in each room that overlook the courtyards of historic row-houses.  A great retreat after a day exploring the city...and one block from lovely Central Park! There is a livingroom/diningroom with a comfy click-clack futon couch that folds into a queen-size bed, and a separate, light-filled bedroom with a full-size bed.   The apartment has a complete, yet small kitchen and a clean bathroom with a bathtub.  Hot water is plentiful, the toilet well-functioning! It is a 3rd floor walk-up. (no elevator/lift) Free wireless internet.   The neighborhood is diverse, quiet, near transportation. Within walking distance of the Cathedral of St. John the Divine and Columbia University.    Great f"
21644,"A great space in a beautiful neighborhood- minutes from Columbia University! Nice room in a spacious pre-war apartment in uptown manhattan.  The apartment's living and dinning rooms sit on Broadway and get lots of sun light.  The apartment is 3 train stops (7 minutes) from Columbia University, and there's a great energy in the neighborhood.  The room is in excellent condition with a great orthopedic bed, and there's also a futon sofa available.  The neighborhood is eclectic- safe to be outside anytime of day or night! guest will have access to the common living quarters of the house as well- living room, dinning room and kitchen.  The neighborhood has an excellent new pub as well as nice restaurants and 24hr deli's that deliver.  Papa John, domino's, KFC and a host of fast food places are blocks away. I am available to serve as a resource to my guest. I love that the neighborhood is safe to walk anytime of the day, or night.  The neighborhood is also vibing with great energy.  Also, th"
21794,"It's comfy & has a loft bed & a chaise lounge, work desk, fresh white bed linens & comforter along with plush white bath towels, extra blankets, TV, DVD player, cable, wireless wifi, a small fridge, iron & board & Keurig Coffee maker.  Often search engine G people (Interns, DOOGLERS, Greyglers & regular Gâ€™s) LOVE stay here during their 3 month internships because they can pop out of bed & run across the street to work. monthlyâ€™s get a 20% to 25% monthly discount depending on the time of year. This is the smaller room of the two I have available in my apartment located by the front door of the apartment for easy coming and going. The room has a loft bed and a chaise lounge, a desk, fresh white bed linens & comforter, towels, extra blankets, TV, DVD player, cable, wireless wifi, fridge, iron, ironing board and hair dryer.  An additional folding  twin bed is available upon request. It faces the back of building with a window and is completely private. You can literally walk in the apartme"
22911,"Make your NY story in our welcoming, home away from home. This property is typically a long term rental, we have a small amount of availability during October :-) Come Enjoy the city!  The Studio is located inside a restored Brownstone. From the moment you walk in you are swept away by the rich colors and the old world charm.  Many cafes and restaurant for you to enjoy. Four blocks from the A express train, a quick ride to the city. This space sleeps 4 guests. Welcome to The Stuydio! As featured in The New York Times, San Francisco Chronicle, and Bloomberg Financial Our large Studio apartment is located inside a restored Brownstone in Brooklyn, NY.  From the moment you walk in you are swept away by the rich colors and the old world charm.  Your modern apartment makes you say, ""Ahh"" when you walk in to this large airy space. This space is set up like a Suite with two double beds and a sofa sleeper! Enjoy your full kitchen, living area and Spa bath!  The Brownstone is set on a historic t"
22918,"very close to public transportation and quick and easy access to many tourist destinations. i have a small, clean room i am renting in a busy, safe neighborhood, right off manhattan's main street (broadway) located on the 1st floor and in the back of the building, so it's quiet in the apartment. sometimes in the summer the latin flavor of this neighborhood can be heard by the sounds of salsa, merengue, bachata, etc. but not till very late, almost never past midnight, and not really loud enough to have ever bothered any guests before. this room has a loft bed with a tempur pedic (the top brand) memory foam mattress, sleeps 2. Terms:  * no pets  * $35 in case you lose the keys, or whatever it might cost you to replace them yourself. * this a cheap way to visit manhattan, but it is a private residence; please be courteous and by cleaning up after yourself, or chip in for housecleaning services.  * this may be redundant, but i have had problems with guests making a mess in the kitchen and "
